,news_title,news_details,news_date,source_name
204,"राहुल बोले- किसानों को कोई सरकार नहीं रोक सकती, खट्टर की अपील","पूरा देश पिछले करीब दो दिनों से किसानों का प्रदर्शन देख रहा है. किसान केंद्र सरकार के कृषि कानूनों के खिलाफ अपना विरोध जता रहे हैं. इसके लिए पंजाब, हरियाणा और अन्य राज्यों के किसानों ने दिल्ली मार्च किया, लेकिन उन्हें 26 नवंबर को राज्यों की सीमाओं पर ही रोक दिया गया. इसके बाद पुलिस और किसानों के बीच झड़प की कई तस्वीरें दिखीं. किसानों को दिल्ली में अब आंदोलन की इजाजत मिल चुकी है. किसान प्रदर्शन को लेकर नेताओं के रिएक्शन भी दिख रहे हैं.","27 Nov 2020, 6:49 PM IST",The Quint
205,"किसानों और जवानों का आमना-सामना, विरोध प्रदर्शन की 10 तस्वीरें",केंद्र सरकार के विवादित कृषि कानूनों के विरोध में किसानों ने दिल्ली मार्च किया. दिल्ली पहुंचने से पहले किसानों का सामना राज्यों की सीमाओं पर खड़ी पुलिस के साथ हुआ. जवान और किसान आमने-सामने थे. इस दौरान दिल्ली बॉर्डर पर तनाव भी नजर आया. कई जगह दोनों तरफ से पत्थरबाजी भी हुई. लेकिन आखिरकार अब किसानों को दिल्ली में प्रदर्शन की इजाजत मिल गई है और किसान दिल्ली पहुंच चुके हैं. देखिए बॉर्डर पर किसान प्रदर्शन की ये कुछ तस्वीरें.,"27 Nov 2020, 5:21 PM IST",The Quint
206,"दिल्ली में किसानों को प्रदर्शन की इजाजत,पंजाब के CM ने किया स्वागत","लगभग 24 घंटे से ज्यादा किसानों और पुलिस के बीच चली झड़प के बाद अब केंद्र सरकार ने दिल्ली में प्रदर्शन की इजाजत दे दी है. किसानों ने केंद्र के कृषि कानूनों के खिलाफ 26 नवंबर को दिल्ली कूच किया था, लेकिन उन्हें अलग-अलग बॉर्डर पर रोक लिया गया. इसके बाद केंद्र सरकार की जमकर आलोचना भी हुई. हजारों किसानों ने रात दिल्ली के बॉर्डर पर ही गुजारी.","27 Nov 2020, 3:26 PM IST",The Quint
207,"US, कनाडा, ऑस्ट्रेलिया, UK.. में भी भारतीय किसानों के लिए प्रदर्शन",वीडियो एडिटर: प्रशांत चौहान,"27 Nov 2020, 3:13 PM IST",The Quint
208,भारत बंद से पहले कृषि मंत्री बोले-आधी रात को भी चर्चा के लिए तैयार,कृषि बिलों को लेकर देशभर के किसानों में नाराजगी है. विपक्षी नेताओं के अलावा हजारों किसान भी प्रदर्शन कर रहे हैं. इस मुद्दे को लेकर शुक्रवार 25 सितंबर को भारत बंद बुलाया गया है. लेकिन इस बंद से ठीक पहले केंद्रीय कृषि मंत्री नरेंद्र सिंह तोमर ने प्रेस कॉन्फ्रेंस कर कहा कि किसानों को गुमराह होने की जरूरत नहीं है. इस दौरान उन्होंने कांग्रेस पर कई आरोप लगाए और कहा कि कांग्रेस अपने ही घोषणा पत्र के खिलाफ बोल रही है.,"24 Sep 2020, 5:20 PM IST",The Quint
209,"UP:किसान बिल के खिलाफ लखनऊ से लेकर इटावा,आगरा कई शहरों में विरोध","किसान बिल (Farmer Bill) को लेकर विरोध की चर्चा ज्यादातर पंजाब और हरियाणा को लेकर है. लेकिन उत्तर प्रदेश में एक अरसे के बाद विरोध की आवाज एक साथ, एक ही दिन दिखाई दी, वो भी इन्हीं कृषि बिलों पर. राज्य के कई शहरों में सोमवार को किसान बिलों के खिलाफ प्रदर्शन हुए. कहीं समाजवादी पार्टी के कार्यकर्ता सड़क पर उतरे तो कहीं आम आदमी पार्टी के और कहीं किसान संगठनों के लोगों ने धरना प्रदर्शन किया. प्रदर्शनकारियों पर शहर दर शहर लाठीचार्ज हुए और लोगों को हिरासत में लिया गया. आइए आपको बताते हैं यूपी के किन शहरों में प्रदर्शन हुए और वहां की तस्वीरें भी दिखाते हैं","22 Sep 2020, 10:58 PM IST",The Quint
210,"धरने पर बैठे 8 MP को उपसभापति हरिवंश ने पिलाई चाय,PM ने की तारीफ",संसद के बाहर धरने पर बैठे 8 सांसदों को राज्यसभा के उपसभापति हरिवंश सिंह ने आज मुलाकात की और उन्हें चाय पिलाई. यही नहीं हरिवंश सिंह 24 घंटे का उपवास भी रखेंगे. उपसभापति की तारीफ करते हुए पीएम मोदी कई ट्वीट भी किए हैं.,"22 Sep 2020, 10:11 AM IST",The Quint
211,किसान बिल पर चिदंबरम बोले- मोदी सरकार किसानों से झूठ ना बोले,कांग्रेस नेता और पूर्व वित्त मंत्री पी चिदंबरम ने मोदी सरकार के कृषि बिल पास करने मोदी सरकार पर हमला बोला है. चिदंबरम ने एक का बाद एक कई ट्वीट कर सरकार से सवाल पूछा है. चिंदंबरम ने मोदी सरकार को घेरते हुए कहा है कि मोदी सरकार को किसानों के साथ झूठ नहीं बोलना चाहिए और ना ही उनसे झूठे वादे करने चाहिए.,"21 Sep 2020, 8:04 PM IST",The Quint
212,सांसदों के निलंबन पर बोले राहुल-लोकतांत्रिक देश की आवाज दबाना जारी,"राज्यसभा में 8 सांसदों को एक हफ्ते के लिए सस्पेंड कर दिया गया है, जिसको लेकर कांग्रेस नेता राहुल गांधी का रिएक्शन सामने आया है.","21 Sep 2020, 12:52 PM IST",The Quint
213,पंजाब: कृषि बिलों का विरोध कर रहे किसान ने की खुदकुशी की कोशिश,"बीजेपी के सबसे पुराने सहयोगी शिरोमणि अकाली दल के विरोध के बावजूद लोकसभा में दो विवादास्पद कृषि विधेयकों के पारित होने के एक दिन बाद, शुक्रवार को पंजाब में विधेयकों का विरोध कर रहे एक किसान ने खुदकुशी की कोशिश की.शिरोमणि अकाली दल ने विधेयकों को किसान विरोधी करार दिया था.","18 Sep 2020, 12:07 PM IST",The Quint
214,किसानों के विरोध प्रदर्शन के बीच लोकसभा में कृषि बिल हुआ पास,केंद्र सरकार के तीन अध्यादेशों को संसद में पास कराने को लेकर देशभर में किसानों का प्रदर्शन जारी है. ये तीनों अध्यादेश कृषि से जुड़े हैं. लेकिन तमाम विरोध के बाद भी सरकार इन्हें पास कर रही है. अब सरकार ने लोकसभा में कृषि उत्पाद व्यापार और वाणिज्य (संवर्धन और सुविधा) अध्यादेश यानी Farmers Produce Trade and Commerce (Promotion and Facilitation) Ordinance 2020 बिल पास कर दिया है.,"17 Sep 2020, 10:48 PM IST",The Quint
215,"हरियाणा, पंजाब में किसानों का प्रदर्शन, इन तीन कानूनों का विरोध","हरियाणा और पंजाब में इन दिनों किसान धरना-प्रदर्शन कर रहे हैं. हरियाणा में कोरोना वायरस की वजह से बाहर निकलने पर लगे प्रतिबंध का उल्लंघन करते हुए किसानों ने 10 सितंबर को कुरुक्षेत्र में रैली निकाली. किसानों ने कुछ देर के लिए दिल्ली-चंडीगढ़ नेशनल हाईवे भी जाम किया था. इससे पहले पंजाब में भी धरना-प्रदर्शन हो चुका है. इन किसानों के निशाने पर तीन केंद्रीय कानून हैं, जिनका ऐलान अध्यादेश के जरिए किया गया है.","12 Sep 2020, 4:51 PM IST",The Quint
216,"हम किसानों की मदद नहीं कर रहे, उनके खिलाफ खड़े हैं: वरुण गांधी","“मेरी किताब यह बताने का प्रयास नहीं करती कि इस व्यक्ति ने या इस विवाद ने सब कुछ बर्बाद कर दिया, क्योंकि अगर साफ तौर पर कहें, तो ग्रामीण दुर्दशा के लिए आज देश में हर कोई सामूहिक रूप से जिम्मेदार है.”
दिल्ली में 29 नवम्बर को किसानों के दो दिवसीय विरोध प्रदर्शन के दौरान फिरोज वरुण गांधी ने मुझसे यह बात कही है. भारतीय किसान भूखे, बेचैन और गुस्से में हैं. वे एक बार फिर व्यवस्था को झकझोरना चाहते हैं. वे अपने में बहुत ज्यादा बदलाव चाहते हैं. गांधी की नई किताब ‘ए रूरल मैनिफेस्टो’ भी यही चाहती है.","29 Nov 2018, 8:45 PM IST",The Quint
217,"QPodcast:सरकार से नाराज किसानों का आंदोलन,GDP के आंकड़ों में बदलाव","केंद्र ने किया जीडीपी के आंकड़ों में बदलाव, कांग्रेस ने बोला हमला
केंद्र सरकार ने बुधवार को चुनाव से पहले पिछली कांग्रेस सरकार के कार्यकाल के ज्यादातर वर्षों के जीडीपी के आंकड़े घटा दिए. जिससे यूपीए सरकार के दौरान जीडीपी के आंकड़ों में 1 से 2 फीसदी तक की कमी आ गई. इसे लेकर विपक्ष एक बार फिर हमलावर हो चुका है. कांग्रेस ने सरकार के इस फैसले की निंदा की है. पूर्व वित्त मंत्री पी चिदंबरम ने मोदी सरकार के इस फैसले को एक भद्दा मजाक बताया. उन्होंने कहा, नीति आयोग का संशोधित जीडीपी आंकड़ा किसी भद्दे मजाक जैसा है. उन्होंने यहां तक कह दिया कि इस बेकार संस्था को बंद कर देना चाहिए. इसके बाद नीति आयोग के वाइस चेयरमैन ने चिदंबरम के इस बयान पर कड़ा रिएक्शन दिया.","29 Nov 2018, 8:30 AM IST",The Quint
218,"महाराष्ट्र सरकार ने मानी किसानों की मांगें, लौट रहे हजारों किसान","अपनी कई मांगों को लेकर गुरुवार को महाराष्ट्र के हजारों किसानों ने मुंबई की तरफ कूच किया था. इसके बाद सभी आजाद मैदान पर एकजुट हुए. कुछ ही देर बाद सीएम देवेंद्र फडणवीस ने किसानों के प्रतिनिधिमंडल को बातचीत के लिए बुलाया.
कुछ घंटों की इस बातचीत के बाद किसानों की लगभग सभी मांगों पर सरकार ने सहमति जता दी है. किसान नेताओं ने आजाद मैदान में जुटे सभी किसानों तक यह बात पहुंचा दी, जिसके बाद अब महाराष्ट्र के किसान आजाद मैदान से लौटने लगे हैं.
बता दें कि किसान सूखे के लिए मुआवजा और आदिवासियों को वन अधिकार सौंपे जाने को लेकर यह मार्च कर रहे थे. बुधवार को ठाणे से मुंबई तक के मार्च में हजारों किसानों ने हिस्सा लिया था. किसान अपनी फसलों की सही कीमत के लिए स्वामीनाथन आयोग की सिफारिशों को लागू करने की भी मांग कर रहे थे.","22 Nov 2018, 10:04 PM IST",The Quint
219,"किसान आंदोलन हुआ हिंसक, पुलिस ने आंसू गैस के गोले छोड़े  ","उत्तर प्रदेश और दिल्ली बाॅर्डर पर हजारों किसानों के आंदोलन ने मंगलवार को उस समय हिंसक रूप ले लिया जब उन्होंने बैरिकेडिंग तोड़ने और अपने ट्रैक्टरों से राष्ट्रीय राजधानी में दाखिल होने की कोशिश की. इसके बाद उन्हें खदेड़ने के लिए पुलिस को पानी की बौछारों और आंसू गैस के गोलों का इस्तेमाल करना पड़ा.
एक प्रदर्शनकारी किसान ने कहा कि पुलिस की कार्रवाई में कई लोग घायल हो गए जिनमें एक प्रदर्शनकारी बेहोश हो गया. प्रदर्शनकारियों को खदेड़ने के लिए पुलिसकर्मियों ने 'लाठीचार्ज' भी किया.","02 Oct 2018, 10:56 PM IST",The Quint
220,"चुनाव से पहले किसानों को खुश करने की कोशिश, सरकार ने बढ़ाई MSP",साल 2019 के लोकसभा चुनाव और फसलों की सही कीमत न मिलने से किसानों में बढ़ रही नाराजगी के मद्देनजर सरकार ने खरीफ की 14 फसलों का न्यूनतम समर्थन मूल्य बढ़ा दिया है. सबसे अधिक रागी का एमएसपी बढ़ाया गया है. धान के एमएसपी में पिछले दस साल की सबसे ज्यादा बढ़ोतरी हुई है. सरकार ने किसानों को उनकी फसलों की लागत का डेढ़ गुना कीमत देने का ऐलान किया था.,"04 Jul 2018, 5:21 PM IST",The Quint
221,कांग्रेस की सरकार बनी तो 10 दिन में किसान कर्ज माफ: राहुल गांधी,"मध्यप्रदेश के मंदसौर में कांग्रेस अध्यक्ष राहुल गांधी ने कहा कि राज्य में सरकार आई तो 10 दिन के अंदर किसानों का कर्ज माफ कर दिया जाएगा. राज्य की पिपलिया मंडी में किसानों को संबोधित करते हुए राहुल ने कहा-‘‘जिस दिन मध्यप्रदेश में कांग्रेस की सरकार आएगी, 10 दिन गिनना. मैं गारंटी से कहता हूं कि 10 दिन के अंदर किसानों का कर्जा माफ हो जाएगा. 11 दिन नहीं लगेंगे.''","06 Jun 2018, 9:18 PM IST",The Quint
222,"किसान आंदोलन का असर, आपकी थाली से गायब हो सकती हैं सब्जियां ",देश भर में 1 जून से जारी 10 दिनों के किसान आंदोलन का असर सब्जियों क दाम दिखने शुरू हो गए हैं. खास कर आंदोलन के गढ़ मध्य प्रदेश में चौथे दिन मंडयों में सब्जियां काफी कम आईं. इंदौर के थोक बाजार में सोमवार को सब्जियों की आवक घटकर आधी हो गई. इस वजह से सब्जियों के दाम कम से कम 20 फीसदी बढ़ गए.,"04 Jun 2018, 9:50 PM IST",The Quint
223,"MP किसान आंदोलन: तीसरे दिन सब्जी, फल और दूध की नहीं हुई कमी","मध्यप्रदेश में अपनी पैदावार के वाजिब दाम, कर्जमाफी और दूसरे मांगों को लेकर किसानों के 10 दिन के ‘गांव बंद आंदोलन' का रविवार को तीसरा दिन था. मध्य प्रदेश में शांति रही और साग-सब्जी, फल और दूध आम दिनों की तरह मिलता रहा. हालांकि, रविवार को छुट्टी का दिन होने के कारण प्रदेश की सारी सरकारी मंडियां बंद रही. कई जिलों से मिली आधिकारिक जानकारी के अनुसार किसान आंदोलन के तीसरे दिन भी प्रदेश में कहीं से भी कोई अप्रिय घटना की सूचना नहीं आई है. दाल, सब्जी, फल की कीमतों में इजाफा नहीं दिखा.","03 Jun 2018, 10:11 PM IST",The Quint
224,"किसान आज से 10 दिन की हड़ताल पर, दूध और सब्जी की सप्लाई पर असर","देशभर के करीब सात राज्यों के किसानों ने आज से अपनी दस दिन की हड़ताल शुरू कर दी है. किसान यूनियनों ने अपनी मांगों को लेकर दस दिवसीय किसान आंदोलन का आह्वान किया है. हड़ताल के पहले दिन पंजाब, मध्य प्रदेश और महाराष्ट्र समेत दूसरे राज्यों में किसानों ने सड़कों पर दूध और सब्जियां फेंककर विरोध जताया. किसानों ने दूध और सब्जियों की सप्लाई रोक दी है.","01 Jun 2018, 3:26 PM IST",The Quint
225,"मध्य प्रदेश में किसान आंदोलन की आहट, शिवराज सरकार में बेचैनी","6 जून, 2017 मंदसौर किसान आंदोलन और 6 मौतें. पिछले साल मध्यप्रदेश के मंदसौर में किसान आंदोलन के दौरान पुलिस की गोलियों से 6 किसानों की मौत हो गई थी. एक बार फिर राज्य के किसान एक जून से लेकर 10 जून तक आंदोलन चलाने जा रहे हैं. ऐसे में चुनावी साल में सीएम शिवराज सिंह चौहान की मुश्किलें बढ़ी हुई हैं.","30 May 2018, 8:37 PM IST",The Quint
226,चुनावी साल में शिवराज सरकार के लिए मुसीबत बन सकता है किसान आंदोलन,"पश्चिम मध्य प्रदेश में हुए किसान आंदोलन के एक साल बाद प्रदेश की शिवराज सिंह चौहान सरकार को एक बार फिर 1 जून से 10 जून तक किसान आंदोलन का सामना करना पड़ेगा. इस साल के अंत में प्रदेश में विधानसभा के चुनाव होने हैं. ऐसे में किसानों का यह आंदोलन बीजेपी के लिए बड़ी चुनौती हो सकता है.
पिछले साल भी किसानों ने कर्जमाफी और उपज के वाजिब दामों सहित अन्‍य मांगों के लिए आंदोलन किया था. इस दौरान 6 जून को पुलिस की गोलीबारी में इस आंदोलन के मुख्य केंद्र मंदसौर में 6 किसानों की मौत हो गई थी. उसके बाद प्रदेश के कई हिस्सों में हिंसा, आगजनी और तोड़फोड़ हुई थी.","06 May 2018, 6:58 PM IST",The Quint
227,मध्य प्रदेश में भावांतर योजना फेल? सड़कों पर फेंके जाने लगे टमाटर,"नरसिंहपुर जिले के गाडरवारा में टमाटर के भाव दो रुपये प्रति किलोग्राम भी नहीं मिलने से गुस्साए किसानों ने टमाटर वहां सब्जी मंडी में सड़क पर फेंक दिया. किसानों का कहना है कि टमाटर पैदा करना नुकसान का धंधा हो गया है, इसलिए इसे सड़क पर फेंक रहे हैं
इससे ठीक दो दिन पहले मध्यप्रदेश के मुख्यमंत्री शिवराज सिंह चौहान के गृह जिले सीहोर स्थित शाहगंज इलाके में भी टमाटर के भाव दो रुपये प्रति किलोग्राम न मिलने पर किसानों को कड़ी मेहनत से उगाई गई इस उपज को सड़क पर फेंकने के लिए बाध्य होना पड़ा था. किसान यूनियन संगठन नरसिंहपुर के अध्यक्ष बाबू पटेल ने बताया किसान को टमाटर का उत्पादन करने में जो खर्चा आता है, उसे वह भी नहीं मिल रहा है.","13 Apr 2018, 11:03 PM IST",The Quint
228,"किसानों को कर्जमाफी नहीं,कमाई चाहिए, स्वामीनाथन आयोग की 10 बातें","महाराष्ट्र में नासिक से मुंबई तक हुए किसानों के आंदोलन ने सिस्टम को हिला कर रख दिया. हालांकि महाराष्ट्र सरकार की तरफ से मांगें मान लेने के बाद नासिक से 180 किलोमीटर पैदल मार्च कर मुंबई पहुंचे किसानों ने अपना आंदोलन खत्म कर दिया है. लेकिन इस बीच एक बार फिर से स्वामीनाथन आयोग की सिफारिशों को लागू करने की बात तेजी से उठ रही है.
अनाजों की समस्या के समाधान, जमीन के विवाद को सुलझाने और किसानों की आर्थिक हालात को बेहतर बनाने के मकसद से केंद्र सरकार ने प्रोफेसर स्वामीनाथन की अध्यक्षता में नवंबर 2004 को किसान आयोग बनाया था. दो सालों में इस कमेटी ने 6 रिपोर्ट तैयार की और सरकार को सौंपी, लेकिन इस रिपोर्ट में जो सिफारिशें हैं उन्हें अभी तक लागू नहीं किया जा सका है.
जानते हैं इस आयोग की सिफारिशों की 10 खास बातें","13 Mar 2018, 4:59 PM IST",The Quint
229,महाराष्ट्र: पूर्ण कर्जमाफी को लेकर सड़कों पर किसानों का सैलाब,"पूर्ण कर्जमाफी की मांग समेत कई दूसरी मांगों को लेकर महाराष्ट्र में किसान मार्च कर रहे हैं. नासिक से मुंबई तक के इस मार्च में करीब 25 हजार किसान हिस्सा ले रहे हैं, गुरुवार को इसका दूसरा दिन था. ऑल इंडिया किसान सभा के नेतृत्व में हो रहे इस मार्च को बुधवार को नासिक के सीबीएस चौक से शुरू किया गया.","09 Mar 2018, 8:42 AM IST",The Quint
230,"महाराष्ट्र: BJP की सहयोगी पार्टी ने छोड़ा NDA,CM को दिया त्यागपत्र","महाराष्ट्र में एनडीए को झटका लगा है. यहां की किसानों से संबंधित पार्टी स्वाभिमानी शेतकारी संगठन एनडीए से बाहर हो गया है. एसएसएस ने आरोप लगाया कि केंद्र सरकार ने किसानों के पक्ष में काम नहीं किया, इसके चलते वे सरकार से अलग हो रहे हैं. कुछ दिन पहले ही पार्टी ने एनडीए से अलग होने की बात कही थी. अब शेतकारी संगठन औपचारिक तौर पर अलग हो चुका है.
एसएसएस के पास केवल एक सांसद और एक एमएलसी है. लेकिन एमएलसी सदाभाऊ खोत को पार्टी से बाहर किया जा चुका है. वे महाराष्ट्र सरकार में कृषि राज्य मंत्री भी हैं. वहीं पार्टी के अकेले सांसद राजू शेट्टी हैं जो हतकानांगल पार्लियामेंट सीट से चुनकर आते हैं.","05 Sep 2017, 5:34 AM IST",The Quint
231,"MP निकाय चुनाव: BJP की 26 सीटों पर जीत, लेकिन मंदसौर में करारी हार","मध्य प्रदेश में 43 नगर निकाय और पंचायत प्रतिनिधियों के चुनाव में बीजेपी को 26 जगहों पर और कांग्रेस को 14 जगहों पर जीत हासिल हुई है. वहीं 3 स्‍थानों पर इंडिपेंडेंट कैंडिडेट को जीत मिली है.
भले ही बीजेपी ने सबसे ज्यादा सीटें जीती हों, लेकिन मंदसौर जिले के नतीजों ने उनकी जीत का मजा कम जरूर कर दिया है. मंदसौर में हुए किसान आंदोलन का असर इन नतीजों पर भी देखने को मिला है. यहां 3 वार्डों में बीजेपी को हार का सामना करना पड़ा. इन तीनों जगहों पर कांग्रेस ने जीत दर्ज की है.","16 Aug 2017, 6:10 PM IST",The Quint
232,MP: मंदसौर जा रहे कांग्रेस सांसद ज्योतिरादित्य सिंधिया गिरफ्तार,मध्य प्रदेश के मंदसौर में पुलिस की फायरिंग में मारे गए किसानों के परिजनों से मिलने जा रहे कांग्रेस सांसद ज्योतिरादित्य सिंधिया को गिरफ्तार कर लिया गया है.,"13 Jun 2017, 3:52 PM IST",The Quint
233,"Qएक्सप्रेस: नीतीश की BJP को चेतावनी, ‘ट्यूबलाइट’ तोड़ेगी रिकॉर्ड?","BJP में दम है तो UP-बिहार में दोबारा करा लें चुनाव: नीतीश
बिहार के मुख्यमंत्री नीतीश कुमार ने लंबे वक्त के बाद देश के अलग-अलग राज्यों में चल रहे किसान आंदोलनों को लेकर मोदी सरकार पर निशाना साधा है. नीतीश ने कहा, ‘मैं बिहार में कल ही चुनाव कराने को तैयार हूं लेकिन यूपी में भी चुनाव कराइए. यूपी और बिहार के बीजेपी-एनडीए के सांसद-विधायक इस्तीफा दें. अगर हिम्मत है तो ऐसा करें, बिहार में कल ही चुनाव करा दूंगा.’
पढ़ें पूरी खबर
GST कंफ्यूजन: एक देश एक टैक्स या एक देश अनेक टैक्स?
जीएसटी के मौजूदा ढांचे को देखकर कुछ ऐसा लग रहा है कि वादा किया गया एक देश एक टैक्स का और मिल गया 6 टैक्स और 9 सरचार्ज यानी 15 रेट. बड़े जोर-शोर से वादा किया गया कि पूरे देश में एक जैसा टैक्स लगेगा. लेकिन हकीकत देखिए टैक्स दरें 6 हो गई हैं. जीरो परसेंट जीएसटी वाले आइटम हटा लें तो भी रफ डायमंड के लिए आधा परसेंट, फिर सोने के लिए तीन परसेंट, फिर पांच परसेंट, 12 परसेंट, 18 परसेंट और 28 परसेंट.
पढ़ें पूरी खबर
राबड़ी को बेटों के लिए नहीं चाहिए मॉल जाने वाली बहू
बिहार की पूर्व मुख्यमंत्री राबड़ी देवी अपने दोनों बेटों के लिए संस्कारी बहू की तलाश कर रही हैं. वैसे राबड़ी देवी को अपने बेटों के लिए ऐसी बहू चाहिए जो मॉल नहीं जाती हो. राबड़ी देवी का कहना है कि उनका बड़ा बेटा तेज प्रताप यादव काफी धार्मिक है, इसलिए उन्हें उसके लिए खासतौर पर ऐसी बहू चाहिए, जो सिनेमा हॉल और मॉल ना जाती हो.","12 Jun 2017, 10:58 PM IST",The Quint
234,नीतीश की चुनौती-BJP में दम है तो UP-बिहार में दोबारा करा लें चुनाव,"बिहार के मुख्यमंत्री नीतीश कुमार ने लंबे वक्त के बाद देश के अलग-अलग राज्यों में चल रहे किसान आंदोलनों को लेकर मोदी सरकार पर निशाना साधा है. सोमवार को प्रेस कॉन्फ्रेंस कर नीतीश कुमार ने किसानों के लिए राष्ट्रीय नीति नहीं बनाने को लेकर मोदी सरकार की जमकर खिंचाई की. इतना ही नहीं नीतीश ने बीजेपी को यूपी-बिहार में चुनाव कराने की चुनौती दी है.
राजधानी पटना में प्रेस कॉन्फ्रेंस के दौरान नीतीश ने कहा कि 2014 के लोकसभा चुनाव से पहले बीजेपी ने किसानों से तमाम वादे किए थे. लेकिन अब वह वादों को पूरा नहीं कर रहे हैं. नीतीश ने कहा कि बीजेपी नेता कह रहे हैं कि बिहार में चुनाव हो जाए तो सरकार बदल जाएगी. इस पर उन्होंने कहा, ‘मैं बिहार में कल ही चुनाव कराने को तैयार हूं लेकिन यूपी में भी चुनाव कराइए. यूपी और बिहार के बीजेपी-एनडीए के सांसद-विधायक इस्तीफा दें. अगर हिम्मत है तो ऐसा करें, बिहार में कल ही चुनाव करा दूंगा.’","12 Jun 2017, 1:45 PM IST",The Quint
235,"योगेंद्र, मेधा, अग्निवेश समेत 40 लोगों को मंदसौर जाने से रोका गया","मध्य प्रदेश में मारे गए किसानों के परिवारवालों से मिलने जा रहे सामाजिक कार्यकर्ता स्वामी अग्निवेश, मेधा पाटकर, योगेंद्र यादव समेत 40 लोगों को पुलिस ने रविवार को गिरफ्तार कर लिया. हालांकि, पुलिस ने बाद में उन्हें जमानत पर रिहा कर दिया.","11 Jun 2017, 11:03 PM IST",The Quint
236,"शिवराज उपवास पर, किसान भी उसी टेंट के नीचे धरने पर बैठे",मध्यप्रदेश में शांति बहाली और किसानों से उनकी मांगों पर चर्चा के लिए शनिवार से मुख्यमंत्री शिवराज सिंह चौहान उपवास पर बैठे हैं. दशहरा मैदान पर मुख्यमंत्री से किसानों के प्रतिनिधियों ने मुलाकात भी की. लेकिन जब उनकी कर्ज माफी की मांग नहीं मांगी गई तो किसान भी शिवराज सिंह के सामने उसी टेंट के नीचे बैठ गए.,"10 Jun 2017, 9:34 PM IST",The Quint
237,"शिवराज शांति बहाली के लिए रखेंगे उपवास, कहा- बातचीत के रास्ते खुले","मध्य प्रदेश में चल रहे किसान आंदोलन के हिंसक होने के बाद सीएम शिवराज सिंह चौहान ने आज सफाई दी है. सीएम शिवराज ने कहा है कि कानून व्यवस्था बनाए रखना सरकारी की प्राथमिकता है, अराजक तत्वों से सख्ती से निपटा जाएगा.","09 Jun 2017, 6:43 PM IST",The Quint
238,"किसान आंदोलन पर सियासत जारी,राहुल ने की पीड़ित परिवारों से मुलाकात","मध्यप्रदेश के मंदसौर में पुलिस फायरिंग में 5 किसानों की मौत के बाद सियासत भी गर्म है. गुरुवार को मंदसौर में पीड़ित परिवारों से मिलने जा रहे कांग्रेस उपाध्यक्ष राहुल गांधी समेत 29 नेताओं को गिरफ्तार कर लिया गया. हालांकि, इसके बाद उन्‍हें जमानत मिल गई. पुलिस ने उन्‍हें इस शर्त पर पीड़ि‍त परिवारों से मिलने की इजाज़त दी कि वो राजस्‍थान की सीमा में उनसे मिलेंगे.
इसके बाद राहुल गांधी राजस्‍थान की सीमा में पीड़ि‍त परिवारों से मिले. उन्होंने कहा कि","08 Jun 2017, 10:38 PM IST",The Quint
