,news_title,news_details,news_date,source_name
233,"नुपुर शर्मा को मारने आया पाकिस्तानी, बॉर्डर पर 11 इंच बड़े चाकू के साथ पकड़ा गया","सीमा सुरक्षा बल (BSF) ने भारतीय सीमा में घुस आए एक पाकिस्तानी युवक को गिरफ्तार किया है, जो भाजपा की निलंबित प्रवक्ता नुपुर शर्मा की हत्या करने की मंशा से भारत में घुसा था. इसके पास से अन्य सामान के साथ-साथ एक चाकू व छुरा भी बरामद किया गया है.","Jul 19,2022, 20:18 PM IST",ZEE News
234,Nupur Sharma की हत्या के लिए Pakistan से आया घुसपैठिया,नूपुर शर्मा के मामले में बड़ा खुलासा हुआ है. श्रीगंगानगर से एक घुसपैठिया पकड़ा गया है बताया जा रहा है वो पाकिस्तान से नूपुर शर्मा की हत्या करने आया था.,"Jul 19,2022, 18:48 PM IST",ZEE News
235,"Nupur Sharma case: नूपुर शर्मा को SC से बड़ी राहत, 10 अगस्त तक गिरफ्तारी पर लगी रोक","Nupur Sharma case: पैगम्बर मोहम्मद पर टिप्पणी करने के कारण नूपुर शर्मा पर अलग-अलग राज्यों में 9 FIR दर्ज हैं, जिसपर कोर्ट ने नूपुर की गिरफ्तारी पर फिलहाल रोक लगा दी है.  ","Jul 19,2022, 18:09 PM IST",ZEE News
236,"नुपुर शर्मा की हत्या के लिए पाकिस्तान से घुसपैठ, बॉर्डर पर पकड़ा गया",Nupur Sharma News: नुपुर शर्मा को पैगंबर मोहम्मद पर दिए बयान के बाद लगातार धमकियां मिल रही है. पाकिस्तान से फतवे जारी हो रहे है. अब नुपुर शर्मा की हत्या के लिए भारतीय सीमा में घुस रहा घुसपैठिया पकड़ा गया है.,"Jul 19,2022, 17:56 PM IST",ZEE News
237,बीजेपी सांसद को जान से मारने की धमकी मिलने पर कांग्रेस विधायक ने दी कड़ी प्रतिक्रिया,नुपुर शर्मा के समर्थन में सोशल मीडिया पोस्ट करने वाले कन्हैया लाल की हत्या के बाद उनके परिवार की मदद करने वाले बीजेपी के राज्यसभा सांसद किरोड़ी लाल मीणा को जान से मारने की धमकी मिली है. इस पर राजस्थान के प्रतापगढ़ के कांग्रेस विधायक रामलाल मीणा ने कड़ी प्रतिक्रिया दी.,"Jul 19,2022, 17:33 PM IST",ZEE News
238,"नूपुर शर्मा की हत्या की साजिश, पाकिस्तानी घुसपैठिया गिरफ्तार; सामने आया खतरनाक इरादा",Nupur Sharma Murder Conspiracy: भाजपा की पूर्व प्रवक्ता नूपुर शर्मा की हत्या की साजिश का चौंका देने वाला मामला सामने आया है. राजस्थान पुलिस ने श्रीगंगानगर में पाक घुसपैठिये को गिरफ्तार करते हुए ये बड़ा खुलासा किया.,"Jul 19,2022, 17:24 PM IST",ZEE News
239,"श्रीगंगानगर से पकड़ा गया पाकिस्तानी घुसपैठिया, नूपुर शर्मा का कत्ल करने आया था",Sri Ganganagar Rajasthan/ Nupur Sharma पैगंबर मोहम्मद साहब को लेकर टीवी डिबेट के दौरान विवादित बयान देने वाली नूपुर शर्मा ने अपनी जान को खतरा बताते हुए सभी FIR दिल्ली में ट्रांसफर करने की मांग की थी और गिरफ्तारी पर भी रोक लगाने की अपील की थी. जिस पर अदालत 10 अगस्त तक उनके खिलाफ कोई कार्रवाई नहीं करने का हुक्म दिया है. इस बीच श्रीगंगानगर से एक बड़ी खबर सामने आ रही है. दरअसल यहां से एक पाकिस्तानी घुसपैठिये को गिरफ्तार किया गया है. जिसको लेकर दावा किया जा रहा है कि वो नूपुर शर्मा का कत्ल करने के मकसद से आया था.,"Jul 19,2022, 17:14 PM IST",ZEE News
240,Nupur Sharma Controversy: लगातार धमकियां मिल रही हैं - नूपुर के वकील,पैगंबर मुहम्मद पर दिए विवादित बयान के मामले में नूपुर शर्मा की अर्जी पर आज सुप्रीम कोर्ट में सुनवाई होगी. आपको बता दें कि नूपुर शर्मा के वकील ने कहा है कि नूपुर की जान को खतरा है और उन्हें लगातार धमकियां मिल रही हैं.,"Jul 19,2022, 17:02 PM IST",ZEE News
241,"नूपुर को 'सुप्रीम' राहत,जिस बेंच ने की थी सख्त टिप्पणी,उसी ने गिरफ्तारी पर लगाई रोक",बीजेपी की निलंबित प्रवक्ता नूपुर शर्मा को सुप्रीम कोर्ट से बड़ी राहत मिली है.मंगलवार को शीर्ष कोर्ट ने नूपुर शर्मा की याचिका पर सुनवाई करते हुए 10 अगस्त तक गिरफ्तारी पर रोक लगा दी है.,"Jul 19,2022, 16:59 PM IST",ZEE News
242,Nupur Sharma को Supreme Court से बड़ी राहत,पैगंबर मुहम्मद पर दिए विवादित बयान के मामले में नूपुर शर्मा को सुप्रीम कोर्ट से बड़ी राहत मिली है. सुप्रीम कोर्ट ने 10 अगस्त तक नूपुर शर्मा की गिरफ्तारी पर रोक लगा दी है. कोर्ट ने कहा है कि अगर नई FIR भी दर्ज होती है तो भी गिरफ्तारी नहीं होगी.,"Jul 19,2022, 16:12 PM IST",ZEE News
243,SC में नूपुर की याचिका पर सुनवाई,नूपुर शर्मा की याचिका पर आज सुप्रीम कोर्ट में सुनवाई होगी. नूपुर शर्मा ने कोर्ट से गिरफ्तारी पर रोक लगाने और सभी एफआईआर को दिल्ली ट्रांसफर करने की मांग की है.,"Jul 19,2022, 14:46 PM IST",ZEE News
244,नूपुर शर्मा ने सुप्रीम कोर्ट में नई याचिका दायर करके की ये मांग,नूपुर शर्मा की याचिका पर आज सुप्रीम कोर्ट में सुनवाई होगी. नूपुर शर्मा ने कोर्ट से गिरफ्तारी पर रोक लगाने और सभी एफआईआर को दिल्ली ट्रांसफर करने की मांग की है.,"Jul 19,2022, 13:36 PM IST",ZEE News
245,"ନୁପୂର ଶର୍ମାଙ୍କ ହତ୍ୟା ଯୋଜନା, ପାକିସ୍ତାନରୁ ଆସିଲା ରିଜୱାନ"," Nupur Sharma: କୁହାଯାଉଛି ଯେ, ନୁପୁର ଶର୍ମାଙ୍କ ବୟାନ ପରେ ପାକିସ୍ତାନରେ ଧର୍ମଗୁରୁମାନେ ଏକ ବୈଠକ କରିଥିଲେ । ଏହି ବୈଠକରେ ଅଶରଫ ରିଜୱାନ ମଧ୍ୟ ଯୋଗ ଦେଇଥିଲେ । ଏହି ବୈଠକ ପରେ ହିଁ ସେ ନୁପୂର ଶର୍ମାଙ୍କୁ ହତ୍ୟା କରିବାର ଯୋଜନା କରିଥିଲା । ","Jul 19,2022, 13:31 PM IST",ZEE News
246,Nupur Sharma का वीडियो देखने पर विवाद.दो पक्षों में हुई झड़प,सीतामढ़ी में युवक को नूपुर शर्मा ( Nupur sharma ) का वीडियो देखने पर चाकू मार देने का मामला सामने आया है...जिससे युवक गंभीर रूप से जख्मी हो गया...देखिए पूरी ख़बर...,"Jul 19,2022, 13:11 PM IST",ZEE News
247,Nupur Sharma की याचिका पर आज Supreme Court में सुनवाई,BJP की निलंबित प्रवक्ता नूपुर शर्मा ने एक बार फिर से सुप्रीम कोर्ट का दरवाजा खटखटाया है. Nupur Sharma की याचिका पर आज Supreme Court में सुनवाई.. देखिए वीडियो...,"Jul 19,2022, 12:48 PM IST",ZEE News
248,नूपुर शर्मा का वीडियो देखने पर युवक पर चाकूओं से किया गया हमला|,बिहार के सीतामढ़ी में एक युवक पर चाकूओं से हमला किया गया. आरोप है कि मोबाइल पर नूपुर शर्मा का वीडियो देखने पर युवक को निशाना बनाया गया. भरे बाजार दौड़ा दौड़ा कर युवक पर हमला किया.,"Jul 19,2022, 10:46 AM IST",ZEE News
249,Khabren Khatakhat: तीस्ता और अहमद पटेल की डील पर रईस खान का खुलासा,खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 19,2022, 9:20 AM IST",ZEE News
250,Khabren Khatakhat: Arpita Mukherjee की आज कोर्ट में पेशी,खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 24,2022, 8:08 AM IST",ZEE News
251,Khabren Khatakhat: UP के हाथरस में सड़क हादसे के दौरान 5 कांवड़ियों की मौत,खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 23,2022, 8:38 AM IST",ZEE News
252,Zee Top 10: नीरव मोदी के खिलाफ ED की कार्रवाई,"इस सेगमेंट में, आपको ज़ी न्यूज़ दिखाता है दिन की बड़ी ख़बरें। सेगमेंट Zee Top 10 ज़ी न्यूज़ के महत्वपूर्ण समाचार बुलेटिन का एक हिस्सा है जिसमें हम बड़ी ख़बरों को फटाफट अंदाज में पेश करते हैं.","Jul 23,2022, 8:08 AM IST",ZEE News
253,"Daily News Report: भरतपुर में साधु के आत्मदाह का मामला, CM गहलोत ने दिए उच्च स्तरीय जांच के आदेश",Live Updates and Breaking News of 23th July 2022: देश और दुनिया की तमाम खबरों से जुड़े लेटेस्ट अपडेट के लिए हमारे लाइव ब्लॉग के साथ बने रहिए...,"Jul 23,2022, 6:06 AM IST",ZEE News
254,"उदयपुर हत्याकांड: NIA को बड़ी कामयाबी, 8वां आरोपी भी हुआ गिरफ्तार","मामला शुरू में 29 जून को धनमंडी पुलिस स्टेशन में दर्ज किया गया था, लेकिन NIA ने मामला फिर से दर्ज कर लिया क्योंकि उसने जांच अपने हाथ में ले ली थी. ","Jul 22,2022, 23:46 PM IST",ZEE News
255,नूपुर शर्मा पर ओवैसी की भड़काऊ तकरीर | देखिए Zee News से Exclusive बातचीत में क्या कुछ कहा?,"Zee News से Exclusive बातचीत में ओवैसी ने जमकर केंद्र सरकार को घेरा है, कहा - नूपुर शर्मा को पूरी तरह बचाया जा रहा है, अभी तक क्यों नहीं गिरफ्तार किया गया.देखें पूरा Interview","Jul 22,2022, 22:12 PM IST",ZEE News
256,Nupur Sharma Row: गाजियाबाद में वकील को 'सिर तन से जुदा' करने की धमकी मिली,उत्तर प्रदेश के गाजियाबाद में वकील को 'सिर तन से जुदा' करने की धमकी मिली है. वकील के घर पर ये धमकी भरे पोस्टर चस्पा किए गए हैं. बताया जा रहा है कि जिन असामाजिक तत्वों ने ये धमकी दी है वो नूपुर शर्मा और कन्हैया लाल का समर्थन करने से नाराज हैं.,"Jul 22,2022, 20:00 PM IST",ZEE News
257,Nupur Sharma Controversy : सिर तन से जुदा करने की फिर आई धमकी,नूपुर शर्मा के विवादित बयान के बाद धमकियों का सिलसिला जारी है. विवादित बयान को लेकर अमरावती और उदयपुर में दो लोगों की हत्या की जा चुकी है. लेकिन इसके बाद भी नूपुर शर्मा के समर्थन में पोस्ट करने वालों को धमकियां दी जा रहीं है.,"Jul 22,2022, 14:00 PM IST",ZEE News
258,Khabren Khatakhat: 'साल 2021-22 में 747 वेबसाइट बैन',खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 22,2022, 8:38 AM IST",ZEE News
259,Zee Top 10: 25 जुलाई को द्रौपदी मुर्मू लेंगी शपथ,"इस सेगमेंट में, आपको ज़ी न्यूज़ दिखाता है दिन की बड़ी ख़बरें। सेगमेंट Zee Top 10 ज़ी न्यूज़ के महत्वपूर्ण समाचार बुलेटिन का एक हिस्सा है जिसमें हम बड़ी ख़बरों को फटाफट अंदाज में पेश करते हैं.","Jul 22,2022, 8:08 AM IST",ZEE News
260,"LIVE Breaking News: केजरीवाल पर बीजेपी का पलटवार, कहा- ना बांटें ईमानदारी का सर्टिफिकेट",Breaking News of 22th July 2022 Latest Updates: देश-दुनिया की सभी छोटी-बड़ी खबरों का लेटेस्ट अपडेट जानने के लिए हमारे लाइव ब्लॉग के साथ बने रहिए...,"Jul 22,2022, 6:03 AM IST",ZEE News
261,"कन्हैया लाल और नूपुर शर्मा का समर्थन पड़ा भारी, अब वकील को सिर कलम करने की धमकी",गाजियाबाद के वकील के घर पर 'सिर तन से जुदा' के पोस्टर चस्पा होने का मामला सामने आया है. बताया जा रहा है कि थाना ट्रॉनिका सिटी इलाके में आवास विकास कॉलोनी में रहने वाले वकील को असामाजिक तत्वों सिर तन से अलग करने की धमकी दी है.,"Jul 21,2022, 15:33 PM IST",ZEE News
262,"कन्हैया-नूपुर शर्मा के समर्थन में निकाली थी मार्च, अब 'सिर तन से जुदा' करने की धमकी!","यूपी में 'सिर तन से जुदा' गैंग फिर एक्टिव दिख रही है. गाजियाबाद के एक वकील के घर पर ये पोस्टर चिपकाए गए हैं, वह भी इसलिए क्योंकि वकील ने नूपुर शर्मा और कन्हैयालाल का समर्थन किया था... पढ़ें खबर- ","Jul 21,2022, 13:20 PM IST",ZEE News
263,"आंतकवादी पार्टी,तहरीक-ए-लब्बैक से प्रभावित युवक का था नूपुर शर्मा को मारने का प्लान",पुलिस के मुताबिक घुसपैठिया धार्मिक रूप से (हत्या के लिए) इतना प्रेरित था और उसे पता नहीं था कि नूपुर कहां रहती है और वहां वो कैसे पहुंचेगा.,"Jul 21,2022, 10:06 AM IST",ZEE News
264,"जिहादी मानसिकता पर चोट करने का प्लान, खुफिया एजेंसी की रडार पर 500 से ज्यादा लोग","महाराष्ट्र के अमरावती में उमेश कोल्हे और और उदयपुर में कन्हैया लाल दो हत्याएं, दो अलग-अलग राज्यों में हुई. लेकिन जांच एजेंसियों की तहकीकात बता रही है. इन दोनों हत्याओं के तार एक ही सिरे से जुड़े हुए हैं. जांच में पता चला है कि इन दोनों ही हत्याओं की तरह देशभर में दहशत पैदा करने के लिए जिहादी ग्रुप नूपुर शर्मा का समर्थन करने वाले और भी कई लोगों की हत्या करने की साजिश रच रहे थे.","Jul 21,2022, 8:50 AM IST",ZEE News
265,Khabren Khatakhat: सोनिया गांधी से ED की पूछाताछ आज,खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 21,2022, 8:10 AM IST",ZEE News
266,Zee Top 10: आज सुबह 11 बजे से राष्ट्रपति चुनाव का मतगणना,"इस सेगमेंट में, आपको ज़ी न्यूज़ दिखाता है दिन की बड़ी ख़बरें। सेगमेंट Zee Top 10 ज़ी न्यूज़ के महत्वपूर्ण समाचार बुलेटिन का एक हिस्सा है जिसमें हम बड़ी ख़बरों को फटाफट अंदाज में पेश करते हैं.","Jul 21,2022, 8:06 AM IST",ZEE News
267,"Live Breaking News: पीएम मोदी द्रौपदी मुर्मू को बधाई देने उनके घर पहुंचे, देश की नई राष्ट्रपति के तौर पर हुई हैं निर्वाचित",Live Updates and Breaking News of 21th July 2022: देश और दुनिया की तमाम खबरों से जुड़े लेटेस्ट अपडेट के लिए हमारे लाइव ब्लॉग के साथ बने रहिए...,"Jul 21,2022, 6:01 AM IST",ZEE News
268,Mohammad Zubair: ऑल्ट न्यूज के पत्रकार मोहम्मद ज़ुबैर तिहाड़ जेल से रिहा,इससे पहले दिन में सुप्रीम कोर्ट ने ज़ुबैर को यह कहते हुए अंतरिम जमानत दे दी थी कि गिरफ्तारी की शक्ति का इस्तेमाल बहुत ही संयम के साथ किया जाना चाहिए.,"Jul 20,2022, 21:22 PM IST",ZEE News
269,नूपुर शर्मा के समर्थन में स्टेटस लगाने पर जीजा-साले को मिली सिर कलम करने की धमकी,नूपुर शर्मा के समर्थन करने पर एक युवक को जान से मारने की धमकी देने और उसके जीजा से मारपीट करने के मामले में गिरफ्तार सभी सात आरोपितों को गंगापुर पुलिस ने कोर्ट में पेश किया. ,"Jul 20,2022, 13:35 PM IST",ZEE News
270,Namaste India: पटना आतंकी साजिश के बड़ा खुलासा,पटना आतंकी मॉड्यूल पर अब एक बड़ा खुलासा हुआ है. नूपुर शर्मा के घर की रेकी की गई थी साथ ही एक आरोपी के मोबाइल से नूपुर शर्मा के घर का पता भी मिला है.,"Jul 20,2022, 11:34 AM IST",ZEE News
271,नूपुर शर्मा के घर की रेकी की गयी थी - सूत्र,PFI जांच मामले में एक बड़ा खुलासा हुआ है. अतहर और अरमान के मोबाइल में कई सबूत मिले हैं. सूत्रों के मुताबिक नूपुर शर्मा के घर की रेकी की गयी थी,"Jul 20,2022, 11:10 AM IST",ZEE News
272,Nupur Sharma Controversy: नूपुर की हत्या करने का था प्लान,नूपुर शर्मा के विवादित बयान को लेकर उन्हें लगातार धमकियां मिल रही है. लेकिन अब उनकी हत्या की साजिश पाकिस्तान से रची जा रही है. इसी के चलते राजस्थान में बॉर्डर पर एक पाकिस्तानी नागरिक को गिरफ्तार किया गया है. देखिए ये रिपोर्ट,"Jul 20,2022, 11:08 AM IST",ZEE News
273,Khabren Khatakhat: टेरर मॉड्यूल केस की जांच करेगा ED,खबरें खटाखट सेगमेंट जी न्यूज के महत्वपूर्ण बुलेटिन का एक हिस्सा है जिसमें आप सभी जरूरी खबरें देख सकेंगे.,"Jul 20,2022, 8:24 AM IST",ZEE News
274,PFI के निशाने पर नूपुर शर्मा? मर्डर प्लान के लिए घर की हुई थी रेकी,"पटना आतंकी मॉड्यूल के आरोपी के मोबाइल में नूपुर शर्मा के घर का पता मिला है. यही नहीं, नए खुलासे के मुताबिक नूपुर शर्मा के घर की रेकी भी की गई थी. जिससे माना जा रहा है कि PFI के निशाने पर नूपुर शर्मा हो सकती हैं. इस खुलासे के बाद जांच एजेंसिया अलर्ट मोड में आ गईं हैं.","Jul 20,2022, 8:17 AM IST",ZEE News
275,Zee Top 10: Nupur Sharma के घर की थी रेकी- सूत्र,"इस सेगमेंट में, आपको ज़ी न्यूज़ दिखाता है दिन की बड़ी ख़बरें। सेगमेंट Zee Top 10 ज़ी न्यूज़ के महत्वपूर्ण समाचार बुलेटिन का एक हिस्सा है जिसमें हम बड़ी ख़बरों को फटाफट अंदाज में पेश करते हैं.","Jul 20,2022, 8:04 AM IST",ZEE News
276,Bihar में Nupur Sharma का Video देखने पर सरेआम चाकूबाजी की वारदात,Sitamarhi: भाजपा की प्रवक्ता रहीं नुपूर शर्मा की टिप्पणी के बाद उनके नाम पर विवाद थमने का नाम नहीं ले रहा है. उदयपुर मर्डर के बाद बिहार के सीतामढ़ी से ऐसी ही खबर आई है. यहां नुपूर शर्मा मामले में बहस कर रहे दो पक्षों के बीच कहासुनी हुई. देखते-देखते इस झगड़े ने बड़ी झड़प का रुख अख्तियार कर लिया और पल भर में ये हिंसक हो गई. जिसके बाद चाकू-छूरे निकल आए. जिसके बाद एक युवक को चाकू मारकर घायल कर दिया गया है. घायल युवक के परिजनों ने दूसरे पक्ष पर आरोप लगाए हैं. पुलिस इस मामले से इंकार कर रही है...देखिए पूरी रिपोर्ट !,"Jul 20,2022, 6:22 AM IST",ZEE News
277,"LIVE Breaking News: मोहम्मद जुबैर को कोर्ट से राहत, SC ने यूपी पुलिस को तुरंत रिहाई का दिया आदेश",Live Updates and Breaking News of 20th July 2022: देश और दुनिया की तमाम खबरों से जुड़े लेटेस्ट अपडेट के लिए हमारे लाइव ब्लॉग के साथ बने रहिए...,"Jul 20,2022, 5:54 AM IST",ZEE News
278,Taal Thok Ke: नूपुर शर्मा के खिलाफ 'सिर तन से जुदा' गैंग को पाकिस्तानी शह है?,राजस्थान के श्रीगंगानगर में सुरक्षा बलों ने एक घुसपैठिये को पकड़ा है. भारत-पाकिस्तान सीमा से पकड़े गए घुसपैठिए ने खुलासा किया कि वो नुपुर शर्मा की हत्या के लिए भारत में आया था. पकड़े गए घुसपैठिए का नाम रिजवान अशरफ है.,"Jul 19,2022, 23:52 PM IST",ZEE News
279,"बिहार पुलिस को नुपुर शर्मा पर हमले की आशंका, पीएफआई ऑपरेटिव के मोबाइल से मिली डिटेल","सूत्रों ने कहा है कि नुपुर शर्मा पर हमले की साजिश हो सकती है. सूत्रों के मुताबिक, जिन परवेज और अरमान मलिक से पूछताछ की गई, उन्हें शुरू में सुरक्षा अधिकारियों को गुमराह किया. ","Jul 19,2022, 22:36 PM IST",ZEE News
280,केंद्रीय मंत्री गजेंद्र सिंह शेखावत ने ट्विट किया वीडियो लोकेश शर्मा ने कही ये बात,जयपुर में भड़काऊ बयान से जुड़ा एक साल पुराना वीडियो वायरल हो रहा है. केंद्रीय मंत्री गजेंद्र सिंह शेखावत ने इस वीडियो को ट्वीटर पर शेयर किया है. जिसे लेकर मुख्यमंत्री के ओएसडी लोकेश शर्मा ने जवाब दिया है और वीडियो शेयर करने पर सवाल खड़े किए हैं. लोकेश शर्मा ने ट्वीट करते हुए लिखा कि केंद्रीय मंत्री जी आपसे आग्रह है कि पहले आपकी मिट्टी का प्रकार बताने का कष्ट करें ताकि प्रदेश की जनता ये जान सके कि वो कौनसी मिट्टी है जो बार-बार पुरानी वीडियो को यहां शेयर करती है.,"Jul 19,2022, 22:24 PM IST",ZEE News
281,"DNA: देखिए Non Stop News; July 19, 2022",डीएनए का यह सेगमेंट आपके लिए दिन की ज़रूरी ख़बरें लेकर आया है। अधिक जानकारी के लिए यह वीडियो देखें।,"Jul 19,2022, 22:08 PM IST",ZEE News
282,नूपुर शर्मा को मारने के लिए पाकिस्तान से रची गई थी साजिश आरोपी ने बताई क्या थी प्लानिंग,विवादित बयानों को लेकर मुश्किल में घिरी बीजेपी से निलंबित नूपुर शर्मा (Nupur Sharma) की हत्या की साजिश का खुलासा हुआ है. पाकिस्तान से आए घुसपैठिए ने पूछताछ में नूपुर शर्मा की हत्या की प्लानिंग की बात कही है. भारत-पाकिस्तान बॉर्डर पर दो दिन पहले रिजवान अशरफ नाम का घुसपैठिया गिरफ्तार किया गया था. रिजवान के पास से दो चाकू और कई धार्मिक किताब बरामद हुई थी. जेआईसी ने जब रिजवान अशरफ से पूछताछ की. तो उसने बताया कि वो नूपुर शर्मा की हत्या करने के लिए भारत आया है. हालांकि उसे ये नहीं पता था कि नूपुर शर्मा कहां रहती है.,"Jul 19,2022, 21:32 PM IST",ZEE News
283,"नुपुर शर्मा को मारने आया पाकिस्तानी, बॉर्डर पर 11 इंच बड़े चाकू के साथ पकड़ा गया","सीमा सुरक्षा बल (BSF) ने भारतीय सीमा में घुस आए एक पाकिस्तानी युवक को गिरफ्तार किया है, जो भाजपा की निलंबित प्रवक्ता नुपुर शर्मा की हत्या करने की मंशा से भारत में घुसा था. इसके पास से अन्य सामान के साथ-साथ एक चाकू व छुरा भी बरामद किया गया है.","Jul 19,2022, 20:18 PM IST",ZEE News
284,Nupur Sharma की हत्या के लिए Pakistan से आया घुसपैठिया,नूपुर शर्मा के मामले में बड़ा खुलासा हुआ है. श्रीगंगानगर से एक घुसपैठिया पकड़ा गया है बताया जा रहा है वो पाकिस्तान से नूपुर शर्मा की हत्या करने आया था.,"Jul 19,2022, 18:48 PM IST",ZEE News
285,"Nupur Sharma case: नूपुर शर्मा को SC से बड़ी राहत, 10 अगस्त तक गिरफ्तारी पर लगी रोक","Nupur Sharma case: पैगम्बर मोहम्मद पर टिप्पणी करने के कारण नूपुर शर्मा पर अलग-अलग राज्यों में 9 FIR दर्ज हैं, जिसपर कोर्ट ने नूपुर की गिरफ्तारी पर फिलहाल रोक लगा दी है.  ","Jul 19,2022, 18:09 PM IST",ZEE News
286,"नुपुर शर्मा की हत्या के लिए पाकिस्तान से घुसपैठ, बॉर्डर पर पकड़ा गया",Nupur Sharma News: नुपुर शर्मा को पैगंबर मोहम्मद पर दिए बयान के बाद लगातार धमकियां मिल रही है. पाकिस्तान से फतवे जारी हो रहे है. अब नुपुर शर्मा की हत्या के लिए भारतीय सीमा में घुस रहा घुसपैठिया पकड़ा गया है.,"Jul 19,2022, 17:56 PM IST",ZEE News
287,बीजेपी सांसद को जान से मारने की धमकी मिलने पर कांग्रेस विधायक ने दी कड़ी प्रतिक्रिया,नुपुर शर्मा के समर्थन में सोशल मीडिया पोस्ट करने वाले कन्हैया लाल की हत्या के बाद उनके परिवार की मदद करने वाले बीजेपी के राज्यसभा सांसद किरोड़ी लाल मीणा को जान से मारने की धमकी मिली है. इस पर राजस्थान के प्रतापगढ़ के कांग्रेस विधायक रामलाल मीणा ने कड़ी प्रतिक्रिया दी.,"Jul 19,2022, 17:33 PM IST",ZEE News
288,"नूपुर शर्मा की हत्या की साजिश, पाकिस्तानी घुसपैठिया गिरफ्तार; सामने आया खतरनाक इरादा",Nupur Sharma Murder Conspiracy: भाजपा की पूर्व प्रवक्ता नूपुर शर्मा की हत्या की साजिश का चौंका देने वाला मामला सामने आया है. राजस्थान पुलिस ने श्रीगंगानगर में पाक घुसपैठिये को गिरफ्तार करते हुए ये बड़ा खुलासा किया.,"Jul 19,2022, 17:24 PM IST",ZEE News
289,"श्रीगंगानगर से पकड़ा गया पाकिस्तानी घुसपैठिया, नूपुर शर्मा का कत्ल करने आया था",Sri Ganganagar Rajasthan/ Nupur Sharma पैगंबर मोहम्मद साहब को लेकर टीवी डिबेट के दौरान विवादित बयान देने वाली नूपुर शर्मा ने अपनी जान को खतरा बताते हुए सभी FIR दिल्ली में ट्रांसफर करने की मांग की थी और गिरफ्तारी पर भी रोक लगाने की अपील की थी. जिस पर अदालत 10 अगस्त तक उनके खिलाफ कोई कार्रवाई नहीं करने का हुक्म दिया है. इस बीच श्रीगंगानगर से एक बड़ी खबर सामने आ रही है. दरअसल यहां से एक पाकिस्तानी घुसपैठिये को गिरफ्तार किया गया है. जिसको लेकर दावा किया जा रहा है कि वो नूपुर शर्मा का कत्ल करने के मकसद से आया था.,"Jul 19,2022, 17:14 PM IST",ZEE News
290,Nupur Sharma Controversy: लगातार धमकियां मिल रही हैं - नूपुर के वकील,पैगंबर मुहम्मद पर दिए विवादित बयान के मामले में नूपुर शर्मा की अर्जी पर आज सुप्रीम कोर्ट में सुनवाई होगी. आपको बता दें कि नूपुर शर्मा के वकील ने कहा है कि नूपुर की जान को खतरा है और उन्हें लगातार धमकियां मिल रही हैं.,"Jul 19,2022, 17:02 PM IST",ZEE News
291,"नूपुर को 'सुप्रीम' राहत,जिस बेंच ने की थी सख्त टिप्पणी,उसी ने गिरफ्तारी पर लगाई रोक",बीजेपी की निलंबित प्रवक्ता नूपुर शर्मा को सुप्रीम कोर्ट से बड़ी राहत मिली है.मंगलवार को शीर्ष कोर्ट ने नूपुर शर्मा की याचिका पर सुनवाई करते हुए 10 अगस्त तक गिरफ्तारी पर रोक लगा दी है.,"Jul 19,2022, 16:59 PM IST",ZEE News
292,Nupur Sharma को Supreme Court से बड़ी राहत,पैगंबर मुहम्मद पर दिए विवादित बयान के मामले में नूपुर शर्मा को सुप्रीम कोर्ट से बड़ी राहत मिली है. सुप्रीम कोर्ट ने 10 अगस्त तक नूपुर शर्मा की गिरफ्तारी पर रोक लगा दी है. कोर्ट ने कहा है कि अगर नई FIR भी दर्ज होती है तो भी गिरफ्तारी नहीं होगी.,"Jul 19,2022, 16:12 PM IST",ZEE News
293,SC में नूपुर की याचिका पर सुनवाई,नूपुर शर्मा की याचिका पर आज सुप्रीम कोर्ट में सुनवाई होगी. नूपुर शर्मा ने कोर्ट से गिरफ्तारी पर रोक लगाने और सभी एफआईआर को दिल्ली ट्रांसफर करने की मांग की है.,"Jul 19,2022, 14:46 PM IST",ZEE News
294,नूपुर शर्मा ने सुप्रीम कोर्ट में नई याचिका दायर करके की ये मांग,नूपुर शर्मा की याचिका पर आज सुप्रीम कोर्ट में सुनवाई होगी. नूपुर शर्मा ने कोर्ट से गिरफ्तारी पर रोक लगाने और सभी एफआईआर को दिल्ली ट्रांसफर करने की मांग की है.,"Jul 19,2022, 13:36 PM IST",ZEE News
